Perfume Name,Wilson Score,Thumbs Up,Thumbs Down,Img Url
Mon Vetiver Ramon Monegal (unisex) ~ 2011,0.01623,1,10,https://fimgs.net/mdimg/perfume/270x270.56555.jpg
Oud Silk Mood Extrait de parfum Maison Francis Kurkdjian (unisex) ~ 2013,0.08066,4,16,https://fimgs.net/mdimg/perfume/270x270.17659.jpg
Habdan Parfums de Marly (unisex) ~ 2013,0.16566,13,35,https://fimgs.net/mdimg/perfume/270x270.21550.jpg
Andrés Croxatto Man Andres Croxatto (male) ~ 2021,0.03498,2,14,https://fimgs.net/mdimg/perfume/270x270.68880.jpg
Amber Absolute Tom Ford (unisex) ~ 2007,0.03498,2,14,https://fimgs.net/mdimg/perfume/270x270.1821.jpg
Lui Mazzolari (male) ~ 2006,0.08181,5,22,https://fimgs.net/mdimg/perfume/270x270.9656.jpg
Suede et Safran Nishane (unisex) ~ 2015,0.10676,7,26,https://fimgs.net/mdimg/perfume/270x270.30586.jpg
Black Sea Lorenzo Pazzaglia (unisex) ~ 2019,0.03102,2,16,https://fimgs.net/mdimg/perfume/270x270.69652.jpg
Outre Noir Olfacto (unisex) ~ 2019,0.01187,1,14,https://fimgs.net/mdimg/perfume/270x270.54957.jpg
Amongst Waves Gallagher Fragrances (unisex) ~ 2017,0.03102,2,16,https://fimgs.net/mdimg/perfume/270x270.45097.jpg
Power of 10 Limited Edition Molecule 02 Escentric Molecules (unisex) ~ 2018,0.01187,1,14,https://fimgs.net/mdimg/perfume/270x270.56078.jpg
Oud Immortel Byredo (unisex) ~ 2010,0.14602,12,37,https://fimgs.net/mdimg/perfume/270x270.10759.jpg
Arbo Reserva O Boticário (male) ~ 2019,0.07878,5,23,https://fimgs.net/mdimg/perfume/270x270.53751.jpg
Eau de Courreges (new) Courrèges (unisex) ~ 2012,0.06403,4,21,https://fimgs.net/mdimg/perfume/270x270.15489.jpg
Egypt EIGHT & BOB (unisex) ~ 2014,0.04749,3,19,https://fimgs.net/mdimg/perfume/270x270.28498.jpg
Rosé All Daé Gallagher Fragrances (unisex) ~ 2018,0.02936,2,17,https://fimgs.net/mdimg/perfume/270x270.51790.jpg
Vanille Insensée Atelier Cologne (unisex) ~ 2011,0.02936,2,17,https://fimgs.net/mdimg/perfume/270x270.11456.jpg
Cuir Kora L'Orchestre Parfum (unisex) ~ 2017,0.11075,8,30,https://fimgs.net/mdimg/perfume/270x270.47785.jpg
Invictus Paco Rabanne (male) ~ 2013,0.17853,19,52,https://fimgs.net/mdimg/perfume/270x270.18471.jpg
Alien Man Mugler (male) ~ 2018,0.12003,9,32,https://fimgs.net/mdimg/perfume/270x270.49503.jpg
O'Vert Gallagher Fragrances (unisex) ~ 2021,0.00987,1,17,https://fimgs.net/mdimg/perfume/270x270.67793.jpg
24 Old Bond Street Atkinsons (unisex) ~ 2013,0.06864,5,27,https://fimgs.net/mdimg/perfume/270x270.18976.jpg
Blu Men Acqua dell Elba (male),0.02316,2,22,https://fimgs.net/mdimg/perfume/270x270.21912.jpg
Alameda Robert Piguet (unisex) ~ 2013,0.02316,2,22,https://fimgs.net/mdimg/perfume/270x270.18394.jpg
The Library Collection Opus XI Amouage (unisex) ~ 2018,0.05134,4,27,https://fimgs.net/mdimg/perfume/270x270.52714.jpg
